nose_x,nose_y,neck_x,neck_y,Rshoulder_x,Rshoulder_y,Relbow_x,Relbow_y,Rwrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,Lear_y,class
0.33,0.45,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.51,0.35,0.52,0.32,0.57,0.28,0.54,0.26,0.55,0.18,0.59,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.33,0.44,0.34,0.44,0.0,0.0,0.35,0.46,2.0
0.34,0.46,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.51,0.36,0.52,0.32,0.57,0.27,0.52,0.25,0.55,0.16,0.61,0.0,0.0,0.27,0.59,0.21,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.0,0.0,0.36,0.48,2.0
0.35,0.46,0.34,0.51,0.32,0.48,0.26,0.51,0.31,0.51,0.36,0.52,0.32,0.57,0.28,0.54,0.26,0.55,0.18,0.59,0.0,0.0,0.28,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.46,0.34,0.44,0.36,0.48,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.52,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.26,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.52,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.52,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.45,0.31,0.48,0.3,0.45,0.29,0.48,0.35,0.48,0.32,0.54,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.59,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.42,0.34,0.44,0.32,0.42,0.35,0.46,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.52,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.54,0.35,0.48,0.32,0.49,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.26,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.33,0.45,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.52,0.35,0.52,0.32,0.57,0.28,0.54,0.26,0.55,0.18,0.58,0.0,0.0,0.28,0.59,0.28,0.64,0.0,0.0,0.33,0.44,0.34,0.44,0.0,0.0,0.35,0.46,2.0
0.33,0.45,0.34,0.51,0.32,0.51,0.26,0.51,0.31,0.51,0.35,0.52,0.32,0.55,0.28,0.52,0.25,0.55,0.18,0.58,0.0,0.0,0.28,0.59,0.28,0.64,0.0,0.0,0.33,0.44,0.34,0.44,0.0,0.0,0.35,0.46,2.0
0.32,0.41,0.31,0.46,0.28,0.42,0.23,0.46,0.27,0.48,0.33,0.49,0.35,0.58,0.0,0.0,0.23,0.54,0.18,0.55,0.1,0.65,0.26,0.59,0.29,0.64,0.0,0.0,0.32,0.38,0.33,0.39,0.31,0.39,0.34,0.42,2.0
0.32,0.42,0.33,0.49,0.31,0.48,0.25,0.51,0.29,0.52,0.35,0.51,0.34,0.58,0.31,0.52,0.24,0.54,0.17,0.58,0.0,0.0,0.27,0.58,0.29,0.62,0.0,0.0,0.32,0.41,0.33,0.41,0.0,0.0,0.35,0.44,2.0
0.34,0.46,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.52,0.36,0.52,0.32,0.57,0.28,0.54,0.25,0.55,0.16,0.61,0.0,0.0,0.27,0.59,0.21,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.0,0.0,0.36,0.48,2.0
0.33,0.45,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.51,0.36,0.52,0.32,0.57,0.28,0.54,0.25,0.55,0.16,0.59,0.0,0.0,0.28,0.59,0.28,0.64,0.0,0.0,0.33,0.44,0.34,0.44,0.0,0.0,0.35,0.46,2.0
0.35,0.46,0.34,0.51,0.32,0.48,0.26,0.51,0.31,0.51,0.36,0.52,0.32,0.57,0.28,0.54,0.25,0.55,0.0,0.0,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.46,0.34,0.45,0.36,0.48,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.54,0.36,0.48,0.33,0.49,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.52,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.26,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.52,0.36,0.52,0.32,0.57,0.27,0.52,0.25,0.55,0.16,0.62,0.0,0.0,0.27,0.59,0.21,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.0,0.0,0.36,0.48,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.52,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.52,0.35,0.48,0.33,0.49,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.45,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.51,0.35,0.52,0.32,0.57,0.27,0.52,0.25,0.54,0.15,0.49,0.15,0.65,0.27,0.59,0.21,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.0,0.0,0.36,0.48,2.0
0.34,0.46,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.51,0.36,0.52,0.32,0.57,0.28,0.54,0.25,0.55,0.17,0.61,0.0,0.0,0.27,0.59,0.21,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.0,0.0,0.36,0.48,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.52,0.35,0.48,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.34,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.45,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.51,0.35,0.52,0.32,0.57,0.27,0.52,0.25,0.55,0.15,0.51,0.0,0.0,0.27,0.59,0.21,0.65,0.0,0.0,0.34,0.44,0.35,0.45,0.0,0.0,0.36,0.48,2.0
0.34,0.46,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.51,0.36,0.52,0.32,0.57,0.28,0.54,0.25,0.55,0.16,0.61,0.0,0.0,0.27,0.59,0.21,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.0,0.0,0.36,0.48,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.52,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.51,0.36,0.52,0.32,0.57,0.28,0.52,0.25,0.55,0.15,0.52,0.0,0.0,0.27,0.59,0.0,0.0,0.0,0.0,0.34,0.45,0.35,0.45,0.0,0.0,0.36,0.48,2.0
0.34,0.46,0.34,0.51,0.32,0.51,0.26,0.51,0.31,0.52,0.36,0.52,0.32,0.57,0.27,0.52,0.25,0.55,0.15,0.51,0.0,0.0,0.27,0.59,0.22,0.65,0.0,0.0,0.34,0.45,0.35,0.45,0.0,0.0,0.36,0.48,2.0
0.34,0.45,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.51,0.36,0.52,0.32,0.57,0.28,0.54,0.25,0.55,0.16,0.59,0.0,0.0,0.27,0.59,0.0,0.0,0.0,0.0,0.34,0.44,0.34,0.45,0.0,0.0,0.36,0.48,2.0
0.34,0.46,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.52,0.36,0.52,0.32,0.57,0.27,0.52,0.25,0.55,0.15,0.51,0.0,0.0,0.27,0.59,0.22,0.65,0.0,0.0,0.34,0.44,0.35,0.45,0.0,0.0,0.36,0.48,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.54,0.36,0.48,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.52,0.35,0.48,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.52,0.36,0.48,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.52,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.26,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.54,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.35,0.46,0.32,0.48,0.31,0.45,0.34,0.54,0.36,0.48,0.33,0.49,0.0,0.0,0.0,0.0,0.26,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.33,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.54,0.36,0.48,0.33,0.49,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.54,0.35,0.48,0.32,0.49,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.35,0.46,0.32,0.48,0.31,0.45,0.34,0.52,0.37,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.26,0.58,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.51,0.36,0.52,0.32,0.57,0.27,0.52,0.25,0.54,0.15,0.54,0.0,0.0,0.27,0.59,0.21,0.65,0.0,0.0,0.34,0.45,0.35,0.46,0.34,0.45,0.36,0.48,2.0
0.34,0.45,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.51,0.35,0.52,0.32,0.57,0.27,0.52,0.24,0.54,0.16,0.49,0.15,0.65,0.27,0.59,0.21,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.0,0.0,0.36,0.48,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.54,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.52,0.36,0.52,0.32,0.57,0.28,0.54,0.25,0.55,0.16,0.61,0.0,0.0,0.27,0.59,0.21,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.0,0.0,0.36,0.48,2.0
0.33,0.45,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.51,0.35,0.52,0.32,0.57,0.28,0.54,0.25,0.55,0.17,0.59,0.0,0.0,0.27,0.59,0.28,0.62,0.0,0.0,0.33,0.44,0.34,0.44,0.0,0.0,0.35,0.46,2.0
0.35,0.46,0.34,0.51,0.32,0.48,0.26,0.51,0.31,0.51,0.35,0.52,0.32,0.57,0.28,0.54,0.26,0.55,0.18,0.59,0.0,0.0,0.28,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.46,0.34,0.45,0.36,0.48,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.52,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.54,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.52,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.51,0.36,0.52,0.32,0.57,0.27,0.52,0.25,0.55,0.16,0.61,0.0,0.0,0.27,0.59,0.21,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.0,0.0,0.36,0.48,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.54,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.52,0.35,0.48,0.32,0.49,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.34,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.52,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.51,0.35,0.52,0.32,0.57,0.27,0.52,0.25,0.55,0.16,0.61,0.0,0.0,0.27,0.59,0.21,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.0,0.0,0.36,0.48,2.0
0.34,0.46,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.52,0.36,0.52,0.32,0.57,0.28,0.54,0.26,0.55,0.16,0.61,0.0,0.0,0.27,0.59,0.21,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.0,0.0,0.36,0.48,2.0
0.34,0.46,0.34,0.51,0.32,0.51,0.26,0.51,0.31,0.52,0.36,0.52,0.32,0.57,0.27,0.52,0.25,0.55,0.16,0.61,0.0,0.0,0.27,0.59,0.21,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.0,0.0,0.36,0.48,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.52,0.36,0.48,0.32,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.52,0.36,0.48,0.33,0.51,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.52,0.36,0.46,0.32,0.49,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.26,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.33,0.45,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.52,0.35,0.52,0.32,0.57,0.28,0.54,0.25,0.55,0.18,0.59,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.33,0.44,0.34,0.44,0.0,0.0,0.35,0.46,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.52,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.33,0.45,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.51,0.36,0.52,0.32,0.57,0.28,0.54,0.25,0.55,0.18,0.58,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.33,0.44,0.34,0.44,0.0,0.0,0.35,0.46,2.0
0.32,0.45,0.33,0.51,0.32,0.49,0.0,0.0,0.0,0.0,0.35,0.52,0.32,0.52,0.0,0.0,0.25,0.55,0.0,0.0,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.32,0.44,0.33,0.44,0.0,0.0,0.35,0.45,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.54,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.35,0.46,0.34,0.49,0.31,0.48,0.26,0.51,0.31,0.51,0.35,0.52,0.32,0.57,0.28,0.54,0.26,0.55,0.18,0.59,0.0,0.0,0.28,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.46,0.34,0.45,0.36,0.48,2.0
0.35,0.46,0.34,0.51,0.32,0.48,0.26,0.51,0.31,0.51,0.35,0.52,0.32,0.57,0.28,0.54,0.25,0.55,0.18,0.58,0.13,0.62,0.28,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.46,0.34,0.45,0.36,0.48,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.54,0.35,0.48,0.32,0.49,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.26,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.32,0.38,0.31,0.45,0.27,0.42,0.23,0.48,0.27,0.48,0.34,0.48,0.35,0.58,0.34,0.58,0.23,0.54,0.18,0.54,0.1,0.65,0.26,0.59,0.29,0.64,0.0,0.0,0.32,0.36,0.32,0.38,0.0,0.0,0.34,0.41,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.54,0.36,0.48,0.32,0.49,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.26,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.35,0.46,0.34,0.51,0.32,0.48,0.26,0.51,0.31,0.51,0.35,0.52,0.32,0.57,0.28,0.54,0.26,0.55,0.18,0.58,0.0,0.0,0.28,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.46,0.34,0.44,0.36,0.48,2.0
0.33,0.45,0.34,0.51,0.32,0.51,0.26,0.51,0.31,0.51,0.35,0.52,0.32,0.57,0.28,0.54,0.25,0.55,0.18,0.58,0.0,0.0,0.27,0.59,0.28,0.62,0.0,0.0,0.33,0.44,0.34,0.44,0.0,0.0,0.35,0.46,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.54,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.54,0.36,0.48,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.52,0.36,0.52,0.32,0.57,0.28,0.54,0.25,0.55,0.16,0.61,0.0,0.0,0.27,0.59,0.21,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.0,0.0,0.36,0.48,2.0
0.34,0.46,0.34,0.51,0.32,0.48,0.26,0.51,0.31,0.51,0.36,0.52,0.32,0.57,0.27,0.52,0.25,0.55,0.15,0.54,0.0,0.0,0.27,0.59,0.21,0.64,0.0,0.0,0.34,0.45,0.35,0.46,0.34,0.45,0.36,0.48,2.0
0.34,0.46,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.52,0.36,0.52,0.32,0.57,0.27,0.52,0.25,0.55,0.15,0.51,0.0,0.0,0.27,0.59,0.22,0.65,0.0,0.0,0.34,0.45,0.35,0.45,0.0,0.0,0.36,0.48,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.54,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.26,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.54,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.51,0.36,0.52,0.32,0.57,0.28,0.54,0.25,0.55,0.15,0.51,0.0,0.0,0.27,0.59,0.22,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.0,0.0,0.36,0.48,2.0
0.33,0.45,0.34,0.51,0.31,0.49,0.26,0.51,0.31,0.51,0.35,0.52,0.32,0.57,0.28,0.54,0.26,0.55,0.17,0.59,0.0,0.0,0.28,0.59,0.28,0.62,0.0,0.0,0.33,0.44,0.34,0.44,0.0,0.0,0.35,0.46,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.52,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.33,0.45,0.34,0.51,0.32,0.49,0.26,0.51,0.31,0.51,0.36,0.52,0.32,0.57,0.28,0.54,0.25,0.55,0.18,0.58,0.13,0.61,0.27,0.59,0.28,0.62,0.0,0.0,0.33,0.44,0.34,0.44,0.0,0.0,0.35,0.46,2.0
0.33,0.45,0.34,0.51,0.31,0.49,0.26,0.51,0.31,0.51,0.35,0.52,0.32,0.55,0.28,0.54,0.25,0.55,0.18,0.58,0.13,0.62,0.27,0.59,0.28,0.62,0.0,0.0,0.33,0.44,0.34,0.44,0.0,0.0,0.35,0.46,2.0
0.33,0.45,0.34,0.51,0.31,0.49,0.26,0.51,0.31,0.51,0.35,0.52,0.32,0.57,0.28,0.54,0.25,0.55,0.18,0.59,0.13,0.62,0.27,0.59,0.28,0.64,0.0,0.0,0.33,0.44,0.34,0.44,0.0,0.0,0.35,0.46,2.0
0.33,0.45,0.34,0.51,0.32,0.51,0.26,0.51,0.31,0.51,0.35,0.52,0.32,0.55,0.28,0.54,0.25,0.55,0.18,0.58,0.13,0.62,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.34,0.44,0.0,0.0,0.35,0.46,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.52,0.36,0.46,0.32,0.49,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.54,0.36,0.48,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.54,0.36,0.48,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.46,0.34,0.54,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.35,0.46,0.34,0.51,0.32,0.48,0.26,0.51,0.31,0.51,0.35,0.52,0.32,0.57,0.28,0.54,0.26,0.55,0.18,0.58,0.0,0.0,0.28,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.46,0.34,0.44,0.36,0.48,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.52,0.36,0.46,0.32,0.49,0.0,0.0,0.0,0.0,0.24,0.54,0.21,0.61,0.0,0.0,0.26,0.59,0.28,0.64,0.0,0.0,0.34,0.45,0.35,0.45,0.32,0.44,0.0,0.0,2.0
0.34,0.46,0.32,0.48,0.31,0.45,0.34,0.54,0.36,0.46,0.33,0.49,0.0,0.0,0.0,0.0,0.25,0.54,0.21,0.61,0.0,0.0,0.27,0.59,0.28,0.64,0.0,0.0,0.34,0.44,0.35,0.45,0.32,0.44,0.0,0.0,2.0
